Nombre,Latitud,Longitud,Direccion,Modalidades,department,municipality,dep_id,mun_id
JARDIN DE NIÑOS M. MONTESSORI,11.85850000,-86.23190000,RELOJ PUBLICO 1C AL SUR 1 CUADRA ARRIBA.,PREESCOLAR FORMAL,Carazo,Diriamba,8,76
CENTRO ESCOLAR CRISTIANO MONTE SINAI,11.85550000,-86.23000000,DE LA ACADEMIA SANTA MARIA 2 CUADRAS AL SUR.,"SECUNDARIA REGULAR, PRIMARIA REGULAR",Carazo,Diriamba,8,76
CENTRO ESCOLAR MADRE TERESA DE CALCUTA,11.86492600,-86.26843800,4 KM AL NORTE DEL COLEGIO LA SALLE.,"PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO, SECUNDARIA EN EL CAMPO",Carazo,Diriamba,8,76
CENTRO ESCOLAR SANTA TERESA DE JESUS,11.81708200,-86.34721400,21 KM CARRETERA NOROESTE SAN GREGORIO.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Diriamba,8,76
LOS ANGELES DE SAN GREGORIO,11.82930000,-86.30270000,13 KM AL NOROESTE DEOBRA LOS  ANGELES.,"PRIMARIA REGULAR, PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL",Carazo,Diriamba,8,76
CENTRO ESCOLAR ENMANUEL MONGALO Y RUBIO,11.85096500,-86.25184600,COLONIA SAN SEBASTIAN 300 MTS ABAJO.,"PRIMARIA REGULAR, SECUNDARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, III CICLO",Carazo,Diriamba,8,76
CENTRO ESCOLAR DR. SALVADOR MENDIETA,11.69480400,-86.35915400,KM 65 CARRETERA A LA BOQUITA.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA REGULAR, PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL, PRIM. REGULAR EN EDUC. ESPECIAL",Carazo,Diriamba,8,76
INSTITUTO NACIONAL NOCTURNO SAN SEBASTIAN,11.86270000,-86.24370000,CONTIGUO AL ESTADIO NACIONAL DIRIANGEN.,SECUNDARIA POR ENCUENTRO,Carazo,Diriamba,8,76
CENTRO ESCOLAR DR. RENE SCHICK GUTIERREZ,11.85933400,-86.24577100,ESTADIO DIRIANGEN 300 VRS ABAJO.,"PRIMARIA REGULAR, IV CICLO, PREESCOLAR FORMAL, SECUNDARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA EXTRAEDAD, III CICLO",Carazo,Diriamba,8,76
ACADEMIA SANTA MARIA,11.85560000,-86.23190000,BASILICA SAN SEBASTIAN 1C AL SUR ½ OESTE.,"PREESCOLAR FORMAL, SECUNDARIA REGULAR, PRIMARIA REGULAR",Carazo,Diriamba,8,76
SAN FRANCISCO,11.84990000,-86.24100000,DETRÁS DE LA IGLESIA SAN JOSE 200 MTS AL SUR.,"PRIMARIA REGULAR, PREESCOLAR FORMAL",Carazo,Diriamba,8,76
EMMANUEL,11.85710000,-86.22990000,RELOJ 4½ CUADRA AL SUR.,"PREESCOLAR FORMAL MULTINIVEL, SECUNDARIA REGULAR, PRIMARIA REGULAR",Carazo,Diriamba,8,76
INSTITUTO NACIONAL DIRIANGEN,11.84719000,-86.24154000,DE LA IGLESIA SAN JOSE 1 KM AL SUR OESTE.,"III CICLO, PRIMARIA REGULAR, EBA, SECUNDARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL",Carazo,Diriamba,8,76
CENTRO ESCOLAR RUBEN DARIO,11.86090300,-86.23487100,RELOJ 4½ CUADRA AL SUR.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR",Carazo,Diriamba,8,76
CENTRO ESCOLAR MADRE DEL DIVINO PASTOR,11.85950000,-86.23030000,COLEGIO MADRE DEL DIVINO PASTOR.,"SECUNDARIA REGULAR, PREESCOLAR FORMAL, PRIMARIA REGULAR",Carazo,Diriamba,8,76
SAN VICENTE,11.83690300,-86.32327000,17 KM CARRETERA NOROESTE SAN GREGORIO.,"III CICLO, SECUNDARIA REGULAR, PRIMARIA REGULAR, PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL",Carazo,Diriamba,8,76
CENTRO ESCOLAR GABRIELA MISTRAL,11.79720000,-86.31900000,20 KM NOROESTE DE DIRIAMBA.,"SECUNDARIA REGULAR, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Diriamba,8,76
CENTRO ESCOLAR FRANCISCO VALERIO,11.87388800,-86.26549000,4 KM AL NORTE DEL COLEGIO LA SALLE.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Carazo,Diriamba,8,76
CENTRO ESCOLAR SIMON BOLIVAR,11.80583800,-86.31510400,18 KM AL NOROESTE DE DIRIAMBA.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Carazo,Diriamba,8,76
CENTRO ESCOLAR PROF. ZENEYDA MOJICA DE PACHECO,11.73350000,-86.36450000,EMPALME TRINIDAD 100 MTS AL NORTE 3 KM AL OESTE.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Diriamba,8,76
CENTRO ESCOLAR JOSE CECILIO DEL VALLE,11.82781100,-86.26857300,KM 46 CARRETERA A LA BOQUITA.,"PREESCOLAR COMUNITARIO MULTINIVEL, SECUNDARIA EN EL CAMPO, PRIMARIA REGULAR, PRIMARIA MULTIGRADO",Carazo,Diriamba,8,76
CENTRO ESCOLAR DR. EFRAIN GUTIERREZ DAVILA,11.76150900,-86.33768900,TRINIDAD 4 KM AL NOROESTE.,PRIMARIA MULTIGRADO,Carazo,Diriamba,8,76
CENTRO ESCOLAR TOMAS ECHAVERRY,11.79138400,-86.27355300,3 KM AL NORTE DE APOMPOA.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Diriamba,8,76
CENTRO ESCOLAR PROF. MARIA MERCEDES MENDIETA M.,11.70650100,-86.32548000,TRINIDAD 4KM AL SUR.,"PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL",Carazo,Diriamba,8,76
PEDRO JOAQUIN CHAMORRO,11.85146800,-86.24494800,COSTADO OESTE DEL CEMENTERIO.,"PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Diriamba,8,76
CENTRO ESCOLAR LEONARDO DAVINCI,11.85046900,-86.27946200,DEL TEMPLO CATOLICO 100 VRS AL ESTE.,"PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL",Carazo,Diriamba,8,76
CENTRO ESCOLAR SIMON BOLIVAR,11.64584370,-86.35542940,30 KM AL OESTE DE DIRIAMBA.,"PREESCOLAR FORMAL, SECUNDARIA REGULAR, PRIM. REGULAR EN EDUC. ESPECIAL, PRIMARIA REGULAR",Carazo,Diriamba,8,76
CENTRO ESCOLAR JESUS DE NAZARETH,11.67661000,-86.38019300,33 KMS AL OESTE DE DIRIAMBA.,"III CICLO, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA REGULAR, PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL, SECUNDARIA REGULAR",Carazo,Diriamba,8,76
CENTRO ESCOLAR ANDRES CASTRO,11.82820600,-86.24814000,COSTADO OESTE DEL CEMENTERIO 5 KM ABAJO.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Diriamba,8,76
CENTRO ESCOLAR ALFONSO CORTEZ,11.79421600,-86.25098200,HOSPITAL SAN JOSE 10 KMAL SUR OESTE.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Carazo,Diriamba,8,76
SAN ANTONIO ARRIBA,11.84736200,-86.27297700,DE LA IGLESIA EVANGELICA CASA ORACION 60 VRS AL SUR.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO, PRIMARIA REGULAR",Carazo,Diriamba,8,76
INSTITUTO NACIONAL BAYARDO CORDERO MENDIETA,11.73824500,-86.33202600,IGLESIA BAUTISTA 1C ARRIBA.,"PREESCOLAR FORMAL MULTINIVEL, IV CICLO, PRIMARIA REGULAR, SECUNDARIA REGULAR, III CICLO, PREESCOLAR COMUNITARIO MULTINIVEL",Carazo,Diriamba,8,76
CENTRO ESCOLAR REY DE REYES,11.78088500,-86.28526500,KM 51 CARRETERA A LA BOQUITA.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Diriamba,8,76
CENTRO ESCOLAR LA INMACULADA CONCEPCION,11.80545600,-86.32401700,5 KM AL NOROESTE DE BUENA VISTA NORTE.,"PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL",Carazo,Diriamba,8,76
COLEGIO PEDRO JOAQUIN CHAMORRO,11.81370000,-86.33050000,17 KM AL NORTE DE DIRIAMBA.,"PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, SECUNDARIA REGULAR",Carazo,Diriamba,8,76
CENTRO ESCOLAR CRISTOBAL COLON,11.79436400,-86.36202000,A 5 KM DE BUENA VISTA NORTE.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Diriamba,8,76
COLEGIO SAN FRANCISCO DE ASIS (BNA VTA DEL SUR),11.75712000,-86.30246600,KM 55½ CARRETERA A LA BOQUITA.,"SECUNDARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR",Carazo,Diriamba,8,76
ESC.JOSE DE LA CRUZ MENA(RIO SECO),11.80676400,-86.27262900,KM 48 ½ CARRETERA A LA BOQUITA.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Diriamba,8,76
CENTRO ESCOLAR RAFAELA HERRERA,11.84518300,-86.31110200,15 KM CARRETERA NOROESTE SAN GREGORIO.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Carazo,Diriamba,8,76
CENTRO ESCOLAR PROF. CESAR MELENDEZ,11.67560000,-86.30740000,EMPALME TRINIDAD 10 KM AL SUR.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Diriamba,8,76
CENTRO ESCOLAR PROF. LUCRECIA MOLINA DE RUIZ,11.74804400,-86.35343100,TRINIDAD 3 KM AL NORTE.,"PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL, SECUNDARIA EN EL CAMPO",Carazo,Diriamba,8,76
CENTRO ESCOLAR SAN ANTONIO DE PADUA(SN ATNIO.ABAJO),11.83833000,-86.29317600,10 KM AL NOROESTE DE OBA SAN ANTONIO DE ABAJO.,PRIMARIA MULTIGRADO,Carazo,Diriamba,8,76
COLEGIO SAN GREGORIO,11.83227000,-86.30606000,13 KM AL NOROESTE DE OBA FRENTE A LA IGLESIA CATOLICA.,"IV CICLO, PRIMARIA REGULAR, III CICLO, PREESCOLAR FORMAL, SECUNDARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL",Carazo,Diriamba,8,76
CENTRO ESCOLAR FRANCISCO MORAZAN,11.79214200,-86.32729700,22 KM SUROESTE DE DIRIAMBA.,"PREESCOLAR FORMAL MULTINIVEL, PRIM. MULTIGRADO EN EDUC. ESPECIAL, PRIMARIA MULTIGRADO",Carazo,Diriamba,8,76
LOS CUMICHES,11.85720000,-86.23380000,SHELL ½C. AL SUR.,PREESCOLAR FORMAL,Carazo,Diriamba,8,76
CENTRO ESCOLAR CARLOS A. BRAVO,11.82101500,-86.28646100,7 KM AL OESTE DE DIRIAMBA.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Carazo,Diriamba,8,76
"CRISTO REY, FE Y ALEGRIA",11.85500000,-86.24890000,KM 42 CARRETERA DIRIAMBA LA BOQUITA.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR",Carazo,Diriamba,8,76
SANTA JUANA,11.84639600,-86.23606700,2ª CALLE BO. STA JUANA.,"PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Diriamba,8,76
PREESCOLAR HERMANA DONNA HOLLAND,11.82530000,-86.24830000,CONTIGUO AL CENTRO ESCOLAR RENE SCHICK.,"SECUNDARIA REGULAR, PREESCOLAR FORMAL, PRIMARIA REGULAR",Carazo,Diriamba,8,76
SANTA FE,11.69820000,-86.40190000,DE LA BOQUITA 3 KM AL NORTE.,PRIMARIA MULTIGRADO,Carazo,Diriamba,8,76
COLEGIO CRISTIANO MONTE DE LOS OLIVOS,11.80510000,-86.32390000,CENTRO DE SALUD 1C AL NORTE ½ CUADRA ARRIBA.,"PRIMARIA REGULAR, SECUNDARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, PREESCOLAR FORMAL",Carazo,Diriamba,8,76
CENTRO ESCOLAR SANTA ROSA,11.65516600,-86.32884400,6KM A ESTE DE CASARES.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Diriamba,8,76
MI PEQUEÑA LUZ,11.85800000,-86.23870000,DE LA GASOLINERA ESSO 200MTS AL ESTE.,"SECUNDARIA REGULAR, PREESCOLAR FORMAL, PRIMARIA REGULAR",Carazo,Diriamba,8,76
COLEGIO LA SALLE,11.86231300,-86.24398300,CONTIGUO AL ESTADIO CACIQUE DIRIANGEN.,"PREESCOLAR FORMAL, SECUNDARIA REGULAR, PRIMARIA REGULAR",Carazo,Diriamba,8,76
ESCUELA ESPECIAL EL DIVINO NIÑO,11.84815000,-86.24048000,FRENTE AL INSTITUTO NACIONAL DIRIANGEN.,"INCLUSION SOCIO LABORAL, PRIM. REGULAR EN EDUC. ESPECIAL, EDUCACION TEMPRANA, PREES. FORMAL EN EDUC. ESPECIAL",Carazo,Diriamba,8,76
ESCUELA CRISTIANA EBENESER (ROCA DE APOYO),11.85020000,-86.23920000,DE LA CRUZ 50 V  ABAJO.,"PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL",Carazo,Diriamba,8,76
CENTRO ESCOLAR LOS CONEJITOS,11.86930600,-86.25062200,ISNTITUTO LA SALLE 3KM AL NORTE.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO, PRIMARIA REGULAR",Carazo,Diriamba,8,76
EL BONEÑO,11.82563700,-86.28941800,CARRETERA SAN GREGORIO SALLE DEL MANGO 4 KM AL SUR OESTE.,PRIMARIA MULTIGRADO,Carazo,Diriamba,8,76
INSTITUTO NACIONAL DE EXCELENCIA ACADEMICA SANDINO,11.86820000,-86.24870000,ESTADIO DIRIANGEN 700MTS AL NORTE.,SECUNDARIA REGULAR,Carazo,Diriamba,8,76
CENTRO ESCOLAR LOS HORNITOS,11.72545600,-86.40249100,DEL TAMARINDO 5MS AL ESTE.,PRIMARIA MULTIGRADO,Carazo,Diriamba,8,76
ESCUELA SAN GREGORIO-NUEVO AMANECER,11.83596300,-86.30456500,CONTIGUO AL CAMPO DEPORTIVO.,PRIM. REGULAR EN EDUC. ESPECIAL,Carazo,Diriamba,8,76
PREESCOLAR ESTRELLA BRILLANTE,11.85390000,-86.23150000,PORTON VIEJO DEL CEMENTERIO ½C AL ESTE.,PREESCOLAR FORMAL,Carazo,Diriamba,8,76
PREESCOLAR MI MUNDO FELIZ,11.85280000,-86.23250000,ENITEL (CLARO) 2C AL SUR ½C AL ESTE.,PREESCOLAR FORMAL,Carazo,Diriamba,8,76
PREESCOLAR CASITA FELIZ,11.86071400,-86.24195000,FRENTE HOSPITAL DEL MAESTRO.,PREESCOLAR FORMAL,Carazo,Diriamba,8,76
CENTRO ESCOLAR DR. RENE SCHICK GUTIERREZ,11.85693200,-86.21577700,TELCOR 1C AL NORTE.,"PRIMARIA REGULAR, PREESCOLAR FORMAL",Carazo,Dolores,8,77
INSTITUTO NACIONAL PROF: BENITO SALINAS GUTIÉRREZ,11.85850000,-86.21420000,CONTIGUO AL JUSGADO.,"SECUNDARIA REGULAR, SECUNDARIA POR ENCUENTRO",Carazo,Dolores,8,77
PREESCOLAR RAYITO DE SOL,11.85903000,-86.21408300,IGESIA DE DIOS.,PREESCOLAR FORMAL MULTINIVEL,Carazo,Dolores,8,77
CARAZO CHRISTIAN ACADEMY,11.85230000,-86.22010000,DE BETANIA 100MTS AL OESTE.,"PRIMARIA REGULAR, SECUNDARIA REGULAR, PREESCOLAR FORMAL",Carazo,Dolores,8,77
CENTRO ESCOLAR HERMANOS DE FINLANDIA,11.84615100,-86.16909200,CAÑAS BLANCAS # 2.,"IV CICLO, PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,El Rosario,8,79
COLEGIO MADRE TEREZA DE CALCUTA,11.83310300,-86.16900200,COSTADO NORTE DEL CEMENTERIO.,"PRIMARIA REGULAR, PREESCOLAR FORMAL, SECUNDARIA POR ENCUENTRO, SECUNDARIA REGULAR",Carazo,El Rosario,8,79
CENTRO ESCOLAR DR. MANUEL ANTONIO AGUIRRE,11.82830000,-86.15200000,ESTADIO EL ROSARIO 500 METROS AL SUR.,"III CICLO, PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO, PRIMARIA A DISTANCIA EN EL CAMPO",Carazo,El Rosario,8,79
CENTRO ESCOLAR MARIA AUXILIADORA,11.83935300,-86.14904600,FRENTE A LA IGLESIA.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,El Rosario,8,79
EDUCATIVO ANGELES DEL ROSARIO,11.83270000,-86.16540000,COSTADO NOR OESTE DEL PARQUE.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,El Rosario,8,79
CENTRO ESCOLAR SAN JUAN BAUTISTA,11.71110000,-86.28650000,8½ KM AL SUR DE BUENA VISTA DEL SUR.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Jinotepe,8,78
CENTRO ESCOLAR JOSE MARTI,11.62203700,-86.32988300,40 KM AL OESTE DE DIRIAMBA.,"PRIMARIA MULTIGRADO, PRIMARIA REGULAR, SECUNDARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL",Carazo,Jinotepe,8,78
CENTRO ESCOLAR TUPILAPA,11.61170000,-86.30940000,40 KM AL OESTE DE DIRIAMBA.,PRIMARIA MULTIGRADO,Carazo,Jinotepe,8,78
CENTRO ESCOLAR SAN JOSE,11.76960000,-86.24500000,BARRIO EL PANAMA # 1 DOLORES 14 KM AL SUR OESTE.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Jinotepe,8,78
CENTRO ESCOLAR RUBEN DARIO,11.77367000,-86.25619600,DE DOLORES 14 KM AL NOR OESTE.,"PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL, PREESCOLAR COMUNITARIO MULTINIVEL",Carazo,Jinotepe,8,78
CENTRO ESCOLAR PEDRO JOAQUIN CHAMORRO,11.84579100,-86.22611500,DOLORES 3 KM AL SUR OESTE.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Jinotepe,8,78
CENTRO ESCOLAR SAN ANTONIO,11.86832800,-86.21221900,Bº SAN ANTONIO.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Jinotepe,8,78
CENTRO ESCOLAR 19 DE JULIO,11.84761500,-86.22073000,DE LA ENTRADA AL COMUN 600MTS AL SUR.,"PREESCOLAR COMUNITARIO MULTINIVEL, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Jinotepe,8,78
COLEGIO SANTA ROSA DE LIMA,11.85370000,-86.20710000,REPARTO SANTA ANA.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR, SECUNDARIA REGULAR",Carazo,Jinotepe,8,78
COLEGIO GÉNESIS,11.84430000,-86.19930000,FRENTE AL COSTADO ESTE DEL PARQUE UNIVERSITARIO.,SECUNDARIA REGULAR,Carazo,Jinotepe,8,78
CENTRO ESCOLAR NUESTRA SEÑORA DE GUADALUPE,11.85436700,-86.19165300,FRENTE DONDE FUE LA PLANTA ELECTRICA.,"PRIMARIA A DISTANCIA EN EL CAMPO, PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL, PREESCOLAR FORMAL, PRIMARIA REGULAR",Carazo,Jinotepe,8,78
ESCUELA ELIAS SERRANO JIMENEZ,11.84832700,-86.19531300,IGLESIA EL CALVARIO 2C AL OESTE 1C AL SUR.,"PREESCOLAR FORMAL MULTINIVEL, PREESCOLAR FORMAL, PRIMARIA REGULAR",Carazo,Jinotepe,8,78
CENTRO ESCOLAR LUIS LEON ESPINOZA,11.85366100,-86.19595000,COLONIA SANTIAGO.,"PRIMARIA REGULAR, III CICLO, PREESCOLAR FORMAL, PREESCOLAR FORMAL MULTINIVEL",Carazo,Jinotepe,8,78
MARIO ARANA ROMÁN,11.84165800,-86.19820500,COSTADO SUR DEL I N J J R.,"PREESCOLAR FORMAL, PRIMARIA REGULAR",Carazo,Jinotepe,8,78
INSTITUTO NAC. RAMÓN MATUS ACEVEDO,11.84550000,-86.19030000,FRENTE A LA NORMAL RICARDO MORALES AVILES.,"PREESCOLAR FORMAL, SECUNDARIA POR ENCUENTRO, SECUNDARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR",Carazo,Jinotepe,8,78
ESCUELA JOSÉ DE LA CRUZ MENA,11.83860400,-86.18944400,CONTIGUO AL CENTRO DE SALUD VILLA MADRE PROLETARIA.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR, PREESCOLAR FORMAL",Carazo,Jinotepe,8,78
COLEGIO SAN JOSE,11.85090000,-86.20410000,CONTIGUO AL ESTADIO ROMAN LOPEZ.,"SECUNDARIA REGULAR, PREESCOLAR FORMAL, PRIMARIA REGULAR",Carazo,Jinotepe,8,78
INSTITUTO NACIONAL MANUEL HERNANDEZ MARTINEZ,11.84810000,-86.19600000,DEL CALVARIO 1C AL NORTE.,"SECUNDARIA REGULAR, SECUNDARIA POR ENCUENTRO",Carazo,Jinotepe,8,78
INSTITUTO NACIONAL JUAN JOSE RODRIGUEZ,11.84353700,-86.19886900,BANPRO 4C AL SUR.,"SECUNDARIA POR ENCUENTRO, SECUNDARIA REGULAR",Carazo,Jinotepe,8,78
ACADEMIA DE SANTA MARIA,11.84830000,-86.20070000,IGLESIA 100 VRS AL ESTE.,"PRIMARIA REGULAR, SECUNDARIA REGULAR, PREESCOLAR FORMAL",Carazo,Jinotepe,8,78
ESCUELA FREDERICK JOLIOT CURIE,11.88028700,-86.16247200,INSTITUTO JUAN J. RODRIGUEZ 1KM AL SUR.,"PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Jinotepe,8,78
CENTRO ESCOLAR PROF. CARLOS JOSE SALINAS,11.83797700,-86.17280500,IGLESIA 100 VRS AL ESTE.,"PREESCOLAR FORMAL MULTINIVEL, PREESCOLAR FORMAL, PRIMARIA REGULAR, PREESCOLAR COMUNITARIO MULTINIVEL",Carazo,Jinotepe,8,78
CENTRO ESCOLAR PROF. JOSE MARIA GARCIA,11.82165400,-86.18200500,FRENTE AL PARQUE GUISQUILIAPA.,"PREESCOLAR FORMAL, PRIMARIA REGULAR",Carazo,Jinotepe,8,78
CENTRO ESCOLAR MIGUEL LARREYNAGA,11.82870300,-86.19807300,INST. JUAN JOSE RODRIGUEZ 2 KM AL SUR.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO, PREESCOLAR FORMAL, PRIMARIA REGULAR",Carazo,Jinotepe,8,78
CENTRO ESCOLAR SALOMON IBARRA MAYORGA,11.78226900,-86.21361500,CEMENTERIO 10 KM AL SUR.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Jinotepe,8,78
CENTRO ESCOLAR EDMUNDO ROMAN,11.80971300,-86.21553400,CEMETERIO 5 KM AL SUR.,"SECUNDARIA EN EL CAMPO, PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL",Carazo,Jinotepe,8,78
CENTRO ESCOLAR PEDRO JOAQUIN CHAMORRO,11.77234600,-86.24001000,DEL CEMENTERIO 12 KM AL SUR ESTE.,"SECUNDARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Jinotepe,8,78
CENTRO ESCOLAR 15 DE SEPTIEMBRE,11.78190300,-86.22857900,DEL CEMENTERIO 8 KM AL SUR ESTE.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Jinotepe,8,78
CENTRO ESCOLAR ENMANUEL MONGALO Y RUBIO,11.81012600,-86.20710600,HOSPITAL REGIONAL 5 KM AL SUR OESTE.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL",Carazo,Jinotepe,8,78
CENTRO ESCOLAR SAN RAMON,11.81626700,-86.22449000,DEL CEMENTERIO 6 KM AL SUR ESTE.,"PRIMARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Jinotepe,8,78
CENTRO ESCOLAR ALFONSO CORTEZ,11.73706300,-86.24831300,DEL CEMENTERIO 18 KM AL SUR ESTE.,PRIMARIA MULTIGRADO,Carazo,Jinotepe,8,78
CDI BAMBY,11.84270000,-86.20030000,COSTADO NORTE HOSPITAL REGIONAL.,PREESCOLAR FORMAL,Carazo,Jinotepe,8,78
COLEGIO CORAZON DE MARIA,11.83480000,-86.19620000,DEL INSTITUTO JUAN JOSE RODRIGUEZ 2½ KM AL SUR.,"SECUNDARIA REGULAR, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR",Carazo,Jinotepe,8,78
PREESCOLAR COQUITO,11.84430000,-86.19640000,FRENTE A FERRETERIA JINOTEPE.,"PREESCOLAR FORMAL, PREESCOLAR FORMAL MULTINIVEL",Carazo,Jinotepe,8,78
CENTRO ESCOLAR DIVINO NIÑO JESUS,11.74486900,-86.23846700,DE LA HACIENDA EL BOSQUE 200 VRS AL SUR.,PRIMARIA MULTIGRADO,Carazo,Jinotepe,8,78
CENTRO ESCOLAR RIGOBERTO CABEZAS,11.77858500,-86.19339800,INST JUAN JOSE RODRIGUEZ 10 KM AL SUR.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Jinotepe,8,78
COLEGIO CRISTIANO RUBEN DARIO,11.83960000,-86.20140000,BANIC 4 CUADRA AL SUR ½ C AL ESTE.,"PREESCOLAR FORMAL MULTINIVEL, SECUNDARIA REGULAR, PRIMARIA REGULAR",Carazo,Jinotepe,8,78
DR. HERNAN BETETA,11.83005600,-86.21550000,CEMENTERIO 3 KM AL SUR.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA MULTIGRADO",Carazo,Jinotepe,8,78
PREESCOLAR CLUB DE LOS TIGRITOS,11.84050000,-86.19420000,CINE CORA 2C AL SUR ½ AL ESTE.,PREESCOLAR FORMAL MULTINIVEL,Carazo,Jinotepe,8,78
ESCUELA ADVENTISTA DE JINOTEPE,11.84400000,-86.18380000,ESSO 300 MTS AL SUR.,"PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR",Carazo,Jinotepe,8,78
